Number of threads: 
Job ID: 2464
Machine: batman 

/home/jlenis/.bashrc: line 19: .bash_profile: No such file or directory
/usr/lib64/qt-3.3/bin:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 11: date: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 14: mkdir: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 15: cd: chase-: No such file or directory
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 18: uname: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 19: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 20: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 27: date: command not found
Benchmark initiated at
pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,65536,65536,65536,1,1,20097,500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45221653,22.12,48.60,1316.743
8,64,4096,65536,65536,65536,1,1,20097,500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45221862,22.12,48.61,1316.737
8,64,4096,65536,65536,65536,1,1,20097,500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45218375,22.12,48.60,1316.838
8,64,4096,65536,65536,65536,1,1,20098,500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45218153,22.12,48.60,1316.910
8,64,4096,65536,65536,65536,1,1,20098,500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45222235,22.12,48.60,1316.791
8,64,4096,65536,65536,65536,1,1,20098,500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45217841,22.12,48.60,1316.919
8,64,4096,65536,65536,65536,1,1,20098,500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45222309,22.12,48.60,1316.789
8,64,4096,65536,65536,65536,1,1,20098,500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45219987,22.12,48.60,1316.857
8,64,4096,65536,65536,65536,1,1,4041,2500,none,5,random,1,local,0,1,"0:0",1024,1024,1.000,45198439,22.12,241.60,264.900
8,64,4096,65536,65536,65536,1,1,4041,2500,none,5,random,1,local,0,1,"0:0",1024,1024,1.000,45203626,22.12,241.63,264.869
8,64,4096,65536,65536,65536,1,1,4041,2500,none,5,random,1,local,0,1,"0:0",1024,1024,1.000,45201509,22.12,241.62,264.882
8,64,4096,65536,65536,65536,1,1,4041,2500,none,5,random,1,local,0,1,"0:0",1024,1024,1.000,45226934,22.12,241.75,264.733
8,64,4096,65536,65536,65536,1,1,4041,2500,none,5,random,1,local,0,1,"0:0",1024,1024,1.000,45199094,22.12,241.60,264.896
8,64,4096,65536,65536,65536,1,1,4048,2500,nta,5,random,1,local,0,1,"0:0",1024,1024,1.000,45228507,22.12,241.34,265.182
8,64,4096,65536,65536,65536,1,1,4048,2500,nta,5,random,1,local,0,1,"0:0",1024,1024,1.000,45220751,22.12,241.30,265.228
8,64,4096,65536,65536,65536,1,1,4048,2500,nta,5,random,1,local,0,1,"0:0",1024,1024,1.000,45225812,22.12,241.33,265.198
8,64,4096,65536,65536,65536,1,1,4048,2500,nta,5,random,1,local,0,1,"0:0",1024,1024,1.000,45224071,22.12,241.32,265.208
8,64,4096,65536,65536,65536,1,1,4048,2500,nta,5,random,1,local,0,1,"0:0",1024,1024,1.000,45228813,22.12,241.35,265.180
8,64,4096,65536,65536,65536,1,1,4047,2500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.000,45222114,22.12,241.37,265.154
8,64,4096,65536,65536,65536,1,1,4047,2500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.000,45214917,22.12,241.33,265.196
8,64,4096,65536,65536,65536,1,1,4047,2500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.000,45216587,22.12,241.34,265.187
8,64,4096,65536,65536,65536,1,1,4047,2500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.000,45212032,22.12,241.32,265.213
8,64,4096,65536,65536,65536,1,1,4047,2500,t0,5,random,1,local,0,1,"0:0",1024,1024,1.000,45215434,22.12,241.33,265.193
8,64,4096,65536,65536,65536,1,1,4047,2500,t1,5,random,1,local,0,1,"0:0",1024,1024,1.000,45212398,22.12,241.32,265.211
8,64,4096,65536,65536,65536,1,1,4047,2500,t1,5,random,1,local,0,1,"0:0",1024,1024,1.000,45218312,22.12,241.35,265.177
8,64,4096,65536,65536,65536,1,1,4047,2500,t1,5,random,1,local,0,1,"0:0",1024,1024,1.000,45216872,22.12,241.34,265.185
8,64,4096,65536,65536,65536,1,1,4047,2500,t1,5,random,1,local,0,1,"0:0",1024,1024,1.000,45215734,22.12,241.33,265.192
8,64,4096,65536,65536,65536,1,1,4047,2500,t1,5,random,1,local,0,1,"0:0",1024,1024,1.000,45211641,22.12,241.31,265.216
8,64,4096,65536,65536,65536,1,1,4046,2500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.000,45206938,22.12,241.35,265.178
8,64,4096,65536,65536,65536,1,1,4046,2500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.000,45207844,22.12,241.35,265.172
8,64,4096,65536,65536,65536,1,1,4046,2500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.000,45202736,22.12,241.33,265.202
8,64,4096,65536,65536,65536,1,1,4046,2500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.000,45204322,22.12,241.33,265.193
8,64,4096,65536,65536,65536,1,1,4046,2500,t2,5,random,1,local,0,1,"0:0",1024,1024,1.000,45201681,22.12,241.32,265.209
8,64,4096,65536,65536,65536,1,1,4047,2500,none,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45218808,22.12,241.35,265.174
8,64,4096,65536,65536,65536,1,1,4047,2500,none,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45216283,22.12,241.34,265.188
8,64,4096,65536,65536,65536,1,1,4047,2500,none,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45218808,22.12,241.35,265.174
8,64,4096,65536,65536,65536,1,1,4047,2500,none,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45214557,22.12,241.33,265.199
8,64,4096,65536,65536,65536,1,1,4047,2500,none,5,forward,1,local,0,1,"0:0",1024,1024,1.001,45270003,22.12,241.62,264.874
8,64,4096,65536,65536,65536,1,1,4047,2500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.000,41304046,24.21,241.34,265.184
8,64,4096,65536,65536,65536,1,1,4047,2500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.000,41299676,24.21,241.32,265.212
8,64,4096,65536,65536,65536,1,1,4047,2500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.000,41307105,24.21,241.36,265.164
8,64,4096,65536,65536,65536,1,1,4047,2500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.000,41302277,24.21,241.33,265.195
8,64,4096,65536,65536,65536,1,1,4047,2500,nta,5,forward,1,local,0,1,"0:0",1024,1024,1.000,41303023,24.21,241.34,265.190
8,64,4096,65536,65536,65536,1,1,4048,2500,t0,5,forward,1,local,0,1,"0:0",1024,1024,1.000,29030230,34.46,241.33,265.197
8,64,4096,65536,65536,65536,1,1,4048,2500,t0,5,forward,1,local,0,1,"0:0",1024,1024,1.000,29030599,34.46,241.33,265.193
8,64,4096,65536,65536,65536,1,1,4048,2500,t0,5,forward,1,local,0,1,"0:0",1024,1024,1.000,29027831,34.46,241.31,265.219
8,64,4096,65536,65536,65536,1,1,4048,2500,t0,5,forward,1,local,0,1,"0:0",1024,1024,1.000,29033147,34.46,241.35,265.170
8,64,4096,65536,65536,65536,1,1,4048,2500,t0,5,forward,1,local,0,1,"0:0",1024,1024,1.000,29029499,34.46,241.32,265.203
8,64,4096,65536,65536,65536,1,1,4047,2500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45212294,22.12,241.32,265.212
8,64,4096,65536,65536,65536,1,1,4047,2500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45216015,22.12,241.34,265.190
8,64,4096,65536,65536,65536,1,1,4047,2500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45210975,22.12,241.31,265.220
8,64,4096,65536,65536,65536,1,1,4047,2500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45218944,22.12,241.35,265.173
8,64,4096,65536,65536,65536,1,1,4047,2500,t1,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45219400,22.12,241.35,265.170
8,64,4096,65536,65536,65536,1,1,4047,2500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45214949,22.12,241.33,265.196
8,64,4096,65536,65536,65536,1,1,4047,2500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45214717,22.12,241.33,265.198
8,64,4096,65536,65536,65536,1,1,4047,2500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45216858,22.12,241.34,265.185
8,64,4096,65536,65536,65536,1,1,4047,2500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45211193,22.12,241.31,265.218
8,64,4096,65536,65536,65536,1,1,4047,2500,t2,5,forward,1,local,0,1,"0:0",1024,1024,1.000,45214632,22.12,241.33,265.198
8,64,4096,262144,262144,262144,1,1,32053,0,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,45216493,22.12,7.62,8401.329
8,64,4096,262144,262144,262144,1,1,32053,0,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,45212989,22.12,7.62,8401.980
8,64,4096,262144,262144,262144,1,1,32053,0,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,45217190,22.12,7.62,8401.199
8,64,4096,262144,262144,262144,1,1,32053,0,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,45214771,22.12,7.62,8401.649
8,64,4096,262144,262144,262144,1,1,32053,0,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,45219419,22.12,7.62,8400.785
8,64,4096,262144,262144,262144,1,1,25924,0,nta,5,random,1,local,0,1,"0:0",4096,4096,0.999,45183659,22.12,9.41,6799.810
8,64,4096,262144,262144,262144,1,1,25924,0,nta,5,random,1,local,0,1,"0:0",4096,4096,1.001,45261452,22.12,9.43,6788.123
8,64,4096,262144,262144,262144,1,1,25924,0,nta,5,random,1,local,0,1,"0:0",4096,4096,1.001,45250281,22.12,9.43,6789.799
8,64,4096,262144,262144,262144,1,1,25924,0,nta,5,random,1,local,0,1,"0:0",4096,4096,0.999,45150555,22.12,9.41,6804.796
8,64,4096,262144,262144,262144,1,1,25924,0,nta,5,random,1,local,0,1,"0:0",4096,4096,0.997,45065933,22.12,9.39,6817.573
8,64,4096,262144,262144,262144,1,1,32044,0,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45214746,22.12,7.62,8399.294
8,64,4096,262144,262144,262144,1,1,32044,0,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45218630,22.12,7.62,8398.573
8,64,4096,262144,262144,262144,1,1,32044,0,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45221671,22.12,7.62,8398.008
8,64,4096,262144,262144,262144,1,1,32044,0,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45221208,22.12,7.62,8398.094
8,64,4096,262144,262144,262144,1,1,32044,0,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45216068,22.12,7.62,8399.049
8,64,4096,262144,262144,262144,1,1,32035,0,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,22843209,43.77,7.62,8398.651
8,64,4096,262144,262144,262144,1,1,32035,0,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,22844146,43.77,7.62,8398.307
8,64,4096,262144,262144,262144,1,1,32035,0,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,22841300,43.77,7.62,8399.353
8,64,4096,262144,262144,262144,1,1,32035,0,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,22843375,43.77,7.62,8398.590
8,64,4096,262144,262144,262144,1,1,32035,0,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,22841631,43.77,7.62,8399.232
8,64,4096,262144,262144,262144,1,1,32039,0,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45214870,22.12,7.62,8397.961
8,64,4096,262144,262144,262144,1,1,32039,0,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45211495,22.12,7.62,8398.588
8,64,4096,262144,262144,262144,1,1,32039,0,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45212123,22.12,7.62,8398.471
8,64,4096,262144,262144,262144,1,1,32039,0,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45208057,22.12,7.62,8399.226
8,64,4096,262144,262144,262144,1,1,32039,0,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45216911,22.12,7.62,8397.582
8,64,4096,262144,262144,262144,1,1,45612,0,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45221547,22.12,5.35,11953.907
8,64,4096,262144,262144,262144,1,1,45612,0,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45212098,22.12,5.35,11956.406
8,64,4096,262144,262144,262144,1,1,45612,0,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45218746,22.12,5.35,11954.648
8,64,4096,262144,262144,262144,1,1,45612,0,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45219401,22.12,5.35,11954.474
8,64,4096,262144,262144,262144,1,1,45612,0,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45218360,22.12,5.35,11954.750
8,64,4096,262144,262144,262144,1,1,25868,0,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45255722,22.12,9.45,6774.317
8,64,4096,262144,262144,262144,1,1,25868,0,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45275643,22.12,9.45,6771.337
8,64,4096,262144,262144,262144,1,1,25868,0,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45275206,22.12,9.45,6771.402
8,64,4096,262144,262144,262144,1,1,25868,0,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45239574,22.12,9.44,6776.735
8,64,4096,262144,262144,262144,1,1,25868,0,nta,5,forward,1,local,0,1,"0:0",4096,4096,0.999,45154437,22.12,9.43,6789.513
8,64,4096,262144,262144,262144,1,1,45559,0,t0,5,forward,1,local,0,1,"0:0",4096,4096,0.993,44912869,22.12,5.32,12022.079
8,64,4096,262144,262144,262144,1,1,45559,0,t0,5,forward,1,local,0,1,"0:0",4096,4096,0.993,44907414,22.12,5.32,12023.539
8,64,4096,262144,262144,262144,1,1,45559,0,t0,5,forward,1,local,0,1,"0:0",4096,4096,0.993,44908806,22.12,5.32,12023.166
8,64,4096,262144,262144,262144,1,1,45559,0,t0,5,forward,1,local,0,1,"0:0",4096,4096,0.993,44907161,22.12,5.32,12023.607
8,64,4096,262144,262144,262144,1,1,45559,0,t0,5,forward,1,local,0,1,"0:0",4096,4096,0.993,44908239,22.12,5.32,12023.318
8,64,4096,262144,262144,262144,1,1,45904,0,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.001,40548753,24.68,5.32,12024.498
8,64,4096,262144,262144,262144,1,1,45904,0,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.001,40556768,24.68,5.32,12022.121
8,64,4096,262144,262144,262144,1,1,45904,0,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.001,40552142,24.68,5.32,12023.493
8,64,4096,262144,262144,262144,1,1,45904,0,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.001,40553012,24.68,5.32,12023.235
8,64,4096,262144,262144,262144,1,1,45904,0,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.001,40551682,24.68,5.32,12023.629
8,64,4096,262144,262144,262144,1,1,45565,0,t2,5,forward,1,local,0,1,"0:0",4096,4096,0.993,43986733,22.58,5.32,12023.689
8,64,4096,262144,262144,262144,1,1,45565,0,t2,5,forward,1,local,0,1,"0:0",4096,4096,0.994,43993647,22.58,5.32,12021.799
8,64,4096,262144,262144,262144,1,1,45565,0,t2,5,forward,1,local,0,1,"0:0",4096,4096,0.994,43991751,22.58,5.32,12022.317
8,64,4096,262144,262144,262144,1,1,45565,0,t2,5,forward,1,local,0,1,"0:0",4096,4096,0.994,43991613,22.58,5.32,12022.355
8,64,4096,262144,262144,262144,1,1,45565,0,t2,5,forward,1,local,0,1,"0:0",4096,4096,0.993,43985647,22.58,5.32,12023.985
8,64,4096,262144,262144,262144,1,1,32020,25,none,5,random,1,local,0,1,"0:0",4096,4096,0.999,45186328,22.12,7.62,8398.282
8,64,4096,262144,262144,262144,1,1,32020,25,none,5,random,1,local,0,1,"0:0",4096,4096,0.999,45186065,22.12,7.62,8398.331
8,64,4096,262144,262144,262144,1,1,32020,25,none,5,random,1,local,0,1,"0:0",4096,4096,0.999,45183331,22.12,7.62,8398.839
8,64,4096,262144,262144,262144,1,1,32020,25,none,5,random,1,local,0,1,"0:0",4096,4096,0.999,45186067,22.12,7.62,8398.330
8,64,4096,262144,262144,262144,1,1,32020,25,none,5,random,1,local,0,1,"0:0",4096,4096,0.999,45182992,22.12,7.62,8398.902
8,64,4096,262144,262144,262144,1,1,25857,25,nta,5,random,1,local,0,1,"0:0",4096,4096,1.004,45397850,22.12,9.48,6750.237
8,64,4096,262144,262144,262144,1,1,25857,25,nta,5,random,1,local,0,1,"0:0",4096,4096,1.005,45458372,22.12,9.49,6741.250
8,64,4096,262144,262144,262144,1,1,25857,25,nta,5,random,1,local,0,1,"0:0",4096,4096,1.006,45459738,22.12,9.49,6741.047
8,64,4096,262144,262144,262144,1,1,25857,25,nta,5,random,1,local,0,1,"0:0",4096,4096,1.005,45458795,22.12,9.49,6741.187
8,64,4096,262144,262144,262144,1,1,25857,25,nta,5,random,1,local,0,1,"0:0",4096,4096,1.006,45476093,22.12,9.50,6738.623
8,64,4096,262144,262144,262144,1,1,32014,25,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45206018,22.12,7.63,8393.051
8,64,4096,262144,262144,262144,1,1,32014,25,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45190900,22.12,7.62,8395.859
8,64,4096,262144,262144,262144,1,1,32014,25,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45194985,22.12,7.62,8395.100
8,64,4096,262144,262144,262144,1,1,32014,25,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45190219,22.12,7.62,8395.985
8,64,4096,262144,262144,262144,1,1,32014,25,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45195427,22.12,7.62,8395.018
8,64,4096,262144,262144,262144,1,1,32018,25,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45221564,22.12,7.63,8391.214
8,64,4096,262144,262144,262144,1,1,32018,25,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45218570,22.12,7.63,8391.770
8,64,4096,262144,262144,262144,1,1,32018,25,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45218225,22.12,7.63,8391.834
8,64,4096,262144,262144,262144,1,1,32018,25,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45221311,22.12,7.63,8391.261
8,64,4096,262144,262144,262144,1,1,32018,25,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45211763,22.12,7.63,8393.033
8,64,4096,262144,262144,262144,1,1,32017,25,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45208822,22.12,7.63,8393.317
8,64,4096,262144,262144,262144,1,1,32017,25,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45213714,22.12,7.63,8392.409
8,64,4096,262144,262144,262144,1,1,32017,25,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45209782,22.12,7.63,8393.139
8,64,4096,262144,262144,262144,1,1,32017,25,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45215440,22.12,7.63,8392.088
8,64,4096,262144,262144,262144,1,1,32017,25,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45215335,22.12,7.63,8392.108
8,64,4096,262144,262144,262144,1,1,45602,25,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45197716,22.12,5.35,11957.588
8,64,4096,262144,262144,262144,1,1,45602,25,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45214409,22.12,5.35,11953.173
8,64,4096,262144,262144,262144,1,1,45602,25,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45214892,22.12,5.35,11953.045
8,64,4096,262144,262144,262144,1,1,45602,25,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45213565,22.12,5.35,11953.396
8,64,4096,262144,262144,262144,1,1,45602,25,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45204133,22.12,5.35,11955.890
8,64,4096,262144,262144,262144,1,1,26009,25,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45277126,22.12,9.40,6808.023
8,64,4096,262144,262144,262144,1,1,26009,25,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45258505,22.12,9.40,6810.824
8,64,4096,262144,262144,262144,1,1,26009,25,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.002,45295449,22.12,9.40,6805.269
8,64,4096,262144,262144,262144,1,1,26009,25,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.003,45368247,22.12,9.42,6794.349
8,64,4096,262144,262144,262144,1,1,26009,25,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.004,45395165,22.12,9.43,6790.320
8,64,4096,262144,262144,262144,1,1,46057,25,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45265901,22.12,5.31,12058.704
8,64,4096,262144,262144,262144,1,1,46057,25,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45209780,22.12,5.30,12073.674
8,64,4096,262144,262144,262144,1,1,46057,25,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45211314,22.12,5.30,12073.264
8,64,4096,262144,262144,262144,1,1,46057,25,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45207668,22.12,5.30,12074.238
8,64,4096,262144,262144,262144,1,1,46057,25,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45213474,22.12,5.30,12072.687
8,64,4096,262144,262144,262144,1,1,46064,25,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45219941,22.12,5.30,12072.795
8,64,4096,262144,262144,262144,1,1,46064,25,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45214907,22.12,5.30,12074.139
8,64,4096,262144,262144,262144,1,1,46064,25,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45217728,22.12,5.30,12073.386
8,64,4096,262144,262144,262144,1,1,46064,25,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45213781,22.12,5.30,12074.440
8,64,4096,262144,262144,262144,1,1,46064,25,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45224042,22.12,5.30,12071.701
8,64,4096,262144,262144,262144,1,1,46055,25,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45210836,22.12,5.30,12072.867
8,64,4096,262144,262144,262144,1,1,46055,25,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45205806,22.12,5.30,12074.211
8,64,4096,262144,262144,262144,1,1,46055,25,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45213072,22.12,5.30,12072.270
8,64,4096,262144,262144,262144,1,1,46055,25,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45206766,22.12,5.30,12073.954
8,64,4096,262144,262144,262144,1,1,46055,25,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45213668,22.12,5.30,12072.111
8,64,4096,262144,262144,262144,1,1,23785,100,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,44747320,22.35,10.27,6233.970
8,64,4096,262144,262144,262144,1,1,23785,100,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,44745343,22.35,10.27,6234.245
8,64,4096,262144,262144,262144,1,1,23785,100,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,44743380,22.35,10.27,6234.519
8,64,4096,262144,262144,262144,1,1,23785,100,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,44746645,22.35,10.27,6234.064
8,64,4096,262144,262144,262144,1,1,23785,100,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,44740737,22.35,10.26,6234.887
8,64,4096,262144,262144,262144,1,1,21549,100,nta,5,random,1,local,0,1,"0:0",4096,4096,1.000,44290086,22.58,11.33,5647.401
8,64,4096,262144,262144,262144,1,1,21549,100,nta,5,random,1,local,0,1,"0:0",4096,4096,1.000,44294453,22.58,11.33,5646.844
8,64,4096,262144,262144,262144,1,1,21549,100,nta,5,random,1,local,0,1,"0:0",4096,4096,1.000,44290458,22.58,11.33,5647.354
8,64,4096,262144,262144,262144,1,1,21549,100,nta,5,random,1,local,0,1,"0:0",4096,4096,1.000,44294449,22.58,11.33,5646.845
8,64,4096,262144,262144,262144,1,1,21549,100,nta,5,random,1,local,0,1,"0:0",4096,4096,1.002,44367657,22.58,11.35,5637.528
8,64,4096,262144,262144,262144,1,1,23885,100,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45212056,22.12,10.22,6261.050
8,64,4096,262144,262144,262144,1,1,23885,100,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45220614,22.12,10.22,6259.865
8,64,4096,262144,262144,262144,1,1,23885,100,t0,5,random,1,local,0,1,"0:0",4096,4096,1.001,45240724,22.12,10.23,6257.082
8,64,4096,262144,262144,262144,1,1,23885,100,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45218915,22.12,10.22,6260.100
8,64,4096,262144,262144,262144,1,1,23885,100,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,45211991,22.12,10.22,6261.059
8,64,4096,262144,262144,262144,1,1,23875,100,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45190388,22.12,10.22,6261.429
8,64,4096,262144,262144,262144,1,1,23875,100,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45195711,22.12,10.22,6260.692
8,64,4096,262144,262144,262144,1,1,23875,100,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45192549,22.12,10.22,6261.130
8,64,4096,262144,262144,262144,1,1,23875,100,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45197113,22.12,10.22,6260.498
8,64,4096,262144,262144,262144,1,1,23875,100,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45190212,22.12,10.22,6261.454
8,64,4096,262144,262144,262144,1,1,23875,100,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45199105,22.12,10.22,6260.222
8,64,4096,262144,262144,262144,1,1,23875,100,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45191802,22.12,10.22,6261.233
8,64,4096,262144,262144,262144,1,1,23875,100,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45197849,22.12,10.22,6260.396
8,64,4096,262144,262144,262144,1,1,23875,100,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45191433,22.12,10.22,6261.285
8,64,4096,262144,262144,262144,1,1,23875,100,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45195551,22.12,10.22,6260.714
