pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,262144,262144,262144,1,1,5011,500,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,44721028,22.35,48.70,1314.139
8,64,4096,262144,262144,262144,1,1,5011,500,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,44724071,22.35,48.70,1314.049
8,64,4096,262144,262144,262144,1,1,5011,500,t0,5,random,1,local,0,1,"0:0",4096,4096,0.999,44716564,22.35,48.70,1314.270
8,64,4096,262144,262144,262144,1,1,5011,500,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,44724735,22.35,48.71,1314.030
8,64,4096,262144,262144,262144,1,1,5011,500,t0,5,random,1,local,0,1,"0:0",4096,4096,1.000,44717035,22.35,48.70,1314.256
8,64,4096,262144,262144,262144,1,1,5014,500,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45703023,21.89,48.70,1314.048
8,64,4096,262144,262144,262144,1,1,5014,500,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45693202,21.89,48.69,1314.331
8,64,4096,262144,262144,262144,1,1,5014,500,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45697808,21.89,48.70,1314.198
8,64,4096,262144,262144,262144,1,1,5014,500,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45695956,21.89,48.70,1314.252
8,64,4096,262144,262144,262144,1,1,5014,500,t1,5,random,1,local,0,1,"0:0",4096,4096,1.000,45697343,21.89,48.70,1314.212
8,64,4096,262144,262144,262144,1,1,5012,500,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45682083,21.89,48.70,1314.126
8,64,4096,262144,262144,262144,1,1,5012,500,t2,5,random,1,local,0,1,"0:0",4096,4096,1.001,45731783,21.89,48.75,1312.698
8,64,4096,262144,262144,262144,1,1,5012,500,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45679638,21.89,48.70,1314.197
8,64,4096,262144,262144,262144,1,1,5012,500,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45678869,21.89,48.70,1314.219
8,64,4096,262144,262144,262144,1,1,5012,500,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45679111,21.89,48.70,1314.212
8,64,4096,262144,262144,262144,1,1,5012,500,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44746477,22.35,48.72,1313.653
8,64,4096,262144,262144,262144,1,1,5012,500,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44750937,22.35,48.72,1313.522
8,64,4096,262144,262144,262144,1,1,5012,500,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44753359,22.35,48.73,1313.451
8,64,4096,262144,262144,262144,1,1,5012,500,none,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44769436,22.35,48.74,1312.980
8,64,4096,262144,262144,262144,1,1,5012,500,none,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44753906,22.35,48.73,1313.435
8,64,4096,262144,262144,262144,1,1,5010,500,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44798871,22.35,48.80,1311.593
8,64,4096,262144,262144,262144,1,1,5010,500,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44721379,22.35,48.71,1313.866
8,64,4096,262144,262144,262144,1,1,5010,500,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44727504,22.35,48.72,1313.686
8,64,4096,262144,262144,262144,1,1,5010,500,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44731695,22.35,48.72,1313.563
8,64,4096,262144,262144,262144,1,1,5010,500,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44752409,22.35,48.75,1312.955
8,64,4096,262144,262144,262144,1,1,5014,500,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45705077,21.89,48.71,1313.989
8,64,4096,262144,262144,262144,1,1,5014,500,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45693789,21.89,48.69,1314.314
8,64,4096,262144,262144,262144,1,1,5014,500,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45706033,21.89,48.71,1313.962
8,64,4096,262144,262144,262144,1,1,5014,500,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45699371,21.89,48.70,1314.153
8,64,4096,262144,262144,262144,1,1,5014,500,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45700173,21.89,48.70,1314.130
8,64,4096,262144,262144,262144,1,1,5013,500,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,22844875,43.77,48.70,1314.168
8,64,4096,262144,262144,262144,1,1,5013,500,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,22845528,43.77,48.70,1314.130
8,64,4096,262144,262144,262144,1,1,5013,500,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,22842290,43.77,48.69,1314.317
8,64,4096,262144,262144,262144,1,1,5013,500,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,22843950,43.77,48.70,1314.221
8,64,4096,262144,262144,262144,1,1,5013,500,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,22841988,43.77,48.69,1314.334
8,64,4096,262144,262144,262144,1,1,5013,500,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44733069,22.35,48.69,1314.309
8,64,4096,262144,262144,262144,1,1,5013,500,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44737727,22.35,48.70,1314.172
8,64,4096,262144,262144,262144,1,1,5013,500,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.002,44809962,22.35,48.78,1312.054
8,64,4096,262144,262144,262144,1,1,5013,500,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44791190,22.35,48.76,1312.604
8,64,4096,262144,262144,262144,1,1,5013,500,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.000,44748515,22.35,48.71,1313.856
8,64,4096,262144,262144,262144,1,1,1010,2500,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,45700485,21.89,241.77,264.711
8,64,4096,262144,262144,262144,1,1,1010,2500,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,45696916,21.89,241.75,264.732
8,64,4096,262144,262144,262144,1,1,1010,2500,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,45703998,21.89,241.79,264.691
8,64,4096,262144,262144,262144,1,1,1010,2500,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,45695217,21.89,241.74,264.742
8,64,4096,262144,262144,262144,1,1,1010,2500,none,5,random,1,local,0,1,"0:0",4096,4096,1.000,45705573,21.89,241.80,264.682
8,64,4096,262144,262144,262144,1,1,1012,2500,nta,5,random,1,local,0,1,"0:0",4096,4096,1.001,44778922,22.35,241.46,265.055
8,64,4096,262144,262144,262144,1,1,1012,2500,nta,5,random,1,local,0,1,"0:0",4096,4096,1.001,44777122,22.35,241.45,265.065
8,64,4096,262144,262144,262144,1,1,1012,2500,nta,5,random,1,local,0,1,"0:0",4096,4096,1.001,44779704,22.35,241.46,265.050
8,64,4096,262144,262144,262144,1,1,1012,2500,nta,5,random,1,local,0,1,"0:0",4096,4096,1.001,44775190,22.35,241.44,265.077
8,64,4096,262144,262144,262144,1,1,1012,2500,nta,5,random,1,local,0,1,"0:0",4096,4096,1.001,44779308,22.35,241.46,265.052
8,64,4096,262144,262144,262144,1,1,1012,2500,t0,5,random,1,local,0,1,"0:0",4096,4096,1.001,23359785,42.84,241.43,265.090
8,64,4096,262144,262144,262144,1,1,1012,2500,t0,5,random,1,local,0,1,"0:0",4096,4096,1.001,23362879,42.84,241.46,265.055
8,64,4096,262144,262144,262144,1,1,1012,2500,t0,5,random,1,local,0,1,"0:0",4096,4096,1.001,23360191,42.84,241.43,265.086
8,64,4096,262144,262144,262144,1,1,1012,2500,t0,5,random,1,local,0,1,"0:0",4096,4096,1.001,23361887,42.84,241.45,265.066
8,64,4096,262144,262144,262144,1,1,1012,2500,t0,5,random,1,local,0,1,"0:0",4096,4096,1.001,23359655,42.84,241.43,265.092
8,64,4096,262144,262144,262144,1,1,1012,2500,t1,5,random,1,local,0,1,"0:0",4096,4096,1.001,45732208,21.89,241.46,265.052
8,64,4096,262144,262144,262144,1,1,1012,2500,t1,5,random,1,local,0,1,"0:0",4096,4096,1.001,45732414,21.89,241.46,265.050
8,64,4096,262144,262144,262144,1,1,1012,2500,t1,5,random,1,local,0,1,"0:0",4096,4096,1.001,45728874,21.89,241.44,265.071
8,64,4096,262144,262144,262144,1,1,1012,2500,t1,5,random,1,local,0,1,"0:0",4096,4096,1.001,45728638,21.89,241.44,265.072
8,64,4096,262144,262144,262144,1,1,1012,2500,t1,5,random,1,local,0,1,"0:0",4096,4096,1.001,45725070,21.89,241.42,265.093
8,64,4096,262144,262144,262144,1,1,1011,2500,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45686444,21.89,241.46,265.055
8,64,4096,262144,262144,262144,1,1,1011,2500,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45683438,21.89,241.44,265.072
8,64,4096,262144,262144,262144,1,1,1011,2500,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45689726,21.89,241.48,265.036
8,64,4096,262144,262144,262144,1,1,1011,2500,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45683622,21.89,241.44,265.071
8,64,4096,262144,262144,262144,1,1,1011,2500,t2,5,random,1,local,0,1,"0:0",4096,4096,1.000,45691449,21.89,241.49,265.026
8,64,4096,262144,262144,262144,1,1,1012,2500,none,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44787548,22.35,241.51,265.004
8,64,4096,262144,262144,262144,1,1,1012,2500,none,5,forward,1,local,0,1,"0:0",4096,4096,1.002,44817302,22.35,241.67,264.828
8,64,4096,262144,262144,262144,1,1,1012,2500,none,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44783151,22.35,241.48,265.030
8,64,4096,262144,262144,262144,1,1,1012,2500,none,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44778998,22.35,241.46,265.054
8,64,4096,262144,262144,262144,1,1,1012,2500,none,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44783048,22.35,241.48,265.030
8,64,4096,262144,262144,262144,1,1,1012,2500,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45730642,21.89,241.45,265.061
8,64,4096,262144,262144,262144,1,1,1012,2500,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45732853,21.89,241.47,265.048
8,64,4096,262144,262144,262144,1,1,1012,2500,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45730194,21.89,241.45,265.063
8,64,4096,262144,262144,262144,1,1,1012,2500,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45737021,21.89,241.49,265.024
8,64,4096,262144,262144,262144,1,1,1012,2500,nta,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45735294,21.89,241.48,265.034
8,64,4096,262144,262144,262144,1,1,1012,2500,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45733212,21.89,241.47,265.046
8,64,4096,262144,262144,262144,1,1,1012,2500,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45730857,21.89,241.46,265.059
8,64,4096,262144,262144,262144,1,1,1012,2500,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45727293,21.89,241.44,265.080
8,64,4096,262144,262144,262144,1,1,1012,2500,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45738150,21.89,241.49,265.017
8,64,4096,262144,262144,262144,1,1,1012,2500,t0,5,forward,1,local,0,1,"0:0",4096,4096,1.001,45726954,21.89,241.43,265.082
8,64,4096,262144,262144,262144,1,1,1011,2500,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45682019,21.89,241.44,265.081
8,64,4096,262144,262144,262144,1,1,1011,2500,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45686200,21.89,241.46,265.056
8,64,4096,262144,262144,262144,1,1,1011,2500,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45686802,21.89,241.46,265.053
8,64,4096,262144,262144,262144,1,1,1011,2500,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45688547,21.89,241.47,265.043
8,64,4096,262144,262144,262144,1,1,1011,2500,t1,5,forward,1,local,0,1,"0:0",4096,4096,1.000,45685232,21.89,241.45,265.062
8,64,4096,262144,262144,262144,1,1,1012,2500,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44778322,22.35,241.46,265.058
8,64,4096,262144,262144,262144,1,1,1012,2500,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44773705,22.35,241.43,265.086
8,64,4096,262144,262144,262144,1,1,1012,2500,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44777166,22.35,241.45,265.065
8,64,4096,262144,262144,262144,1,1,1012,2500,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44772878,22.35,241.43,265.090
8,64,4096,262144,262144,262144,1,1,1012,2500,t2,5,forward,1,local,0,1,"0:0",4096,4096,1.001,44776790,22.35,241.45,265.067
8,64,4096,524288,524288,524288,1,1,16295,0,none,5,random,1,local,0,1,"0:0",8192,8192,1.000,45706224,21.89,7.49,8540.454
8,64,4096,524288,524288,524288,1,1,16295,0,none,5,random,1,local,0,1,"0:0",8192,8192,1.003,45808886,21.89,7.51,8521.314
8,64,4096,524288,524288,524288,1,1,16295,0,none,5,random,1,local,0,1,"0:0",8192,8192,1.001,45749213,21.89,7.50,8532.429
8,64,4096,524288,524288,524288,1,1,16295,0,none,5,random,1,local,0,1,"0:0",8192,8192,1.001,45714124,21.89,7.50,8538.978
8,64,4096,524288,524288,524288,1,1,16295,0,none,5,random,1,local,0,1,"0:0",8192,8192,1.001,45716387,21.89,7.50,8538.555
8,64,4096,524288,524288,524288,1,1,12905,0,nta,5,random,1,local,0,1,"0:0",8192,8192,1.000,29014132,34.46,9.46,6767.316
8,64,4096,524288,524288,524288,1,1,12905,0,nta,5,random,1,local,0,1,"0:0",8192,8192,1.003,29117276,34.46,9.49,6743.344
8,64,4096,524288,524288,524288,1,1,12905,0,nta,5,random,1,local,0,1,"0:0",8192,8192,1.003,29117019,34.46,9.49,6743.404
8,64,4096,524288,524288,524288,1,1,12905,0,nta,5,random,1,local,0,1,"0:0",8192,8192,1.003,29095305,34.46,9.48,6748.436
8,64,4096,524288,524288,524288,1,1,12905,0,nta,5,random,1,local,0,1,"0:0",8192,8192,1.002,29084723,34.46,9.48,6750.892
8,64,4096,524288,524288,524288,1,1,16280,0,t0,5,random,1,local,0,1,"0:0",8192,8192,1.000,45693019,21.89,7.50,8535.058
8,64,4096,524288,524288,524288,1,1,16280,0,t0,5,random,1,local,0,1,"0:0",8192,8192,1.000,45697069,21.89,7.50,8534.302
8,64,4096,524288,524288,524288,1,1,16280,0,t0,5,random,1,local,0,1,"0:0",8192,8192,1.000,45698065,21.89,7.50,8534.115
8,64,4096,524288,524288,524288,1,1,16280,0,t0,5,random,1,local,0,1,"0:0",8192,8192,1.000,45693193,21.89,7.50,8535.025
8,64,4096,524288,524288,524288,1,1,16280,0,t0,5,random,1,local,0,1,"0:0",8192,8192,1.000,45689344,21.89,7.50,8535.744
8,64,4096,524288,524288,524288,1,1,16277,0,t1,5,random,1,local,0,1,"0:0",8192,8192,1.000,44738438,22.35,7.50,8533.989
8,64,4096,524288,524288,524288,1,1,16277,0,t1,5,random,1,local,0,1,"0:0",8192,8192,1.000,44732064,22.35,7.50,8535.205
8,64,4096,524288,524288,524288,1,1,16277,0,t1,5,random,1,local,0,1,"0:0",8192,8192,1.000,44738596,22.35,7.50,8533.959
8,64,4096,524288,524288,524288,1,1,16277,0,t1,5,random,1,local,0,1,"0:0",8192,8192,1.000,44734508,22.35,7.50,8534.739
8,64,4096,524288,524288,524288,1,1,16277,0,t1,5,random,1,local,0,1,"0:0",8192,8192,1.000,44739659,22.35,7.50,8533.756
8,64,4096,524288,524288,524288,1,1,16282,0,t2,5,random,1,local,0,1,"0:0",8192,8192,1.000,45702936,21.89,7.50,8534.254
8,64,4096,524288,524288,524288,1,1,16282,0,t2,5,random,1,local,0,1,"0:0",8192,8192,1.000,45698806,21.89,7.50,8535.025
8,64,4096,524288,524288,524288,1,1,16282,0,t2,5,random,1,local,0,1,"0:0",8192,8192,1.000,45701150,21.89,7.50,8534.588
8,64,4096,524288,524288,524288,1,1,16282,0,t2,5,random,1,local,0,1,"0:0",8192,8192,1.000,45696561,21.89,7.50,8535.445
8,64,4096,524288,524288,524288,1,1,16282,0,t2,5,random,1,local,0,1,"0:0",8192,8192,1.000,45704325,21.89,7.50,8533.995
8,64,4096,524288,524288,524288,1,1,22829,0,none,5,forward,1,local,0,1,"0:0",8192,8192,1.000,45698674,21.89,5.35,11966.998
8,64,4096,524288,524288,524288,1,1,22829,0,none,5,forward,1,local,0,1,"0:0",8192,8192,1.000,45700666,21.89,5.35,11966.476
8,64,4096,524288,524288,524288,1,1,22829,0,none,5,forward,1,local,0,1,"0:0",8192,8192,1.000,45707052,21.89,5.35,11964.804
8,64,4096,524288,524288,524288,1,1,22829,0,none,5,forward,1,local,0,1,"0:0",8192,8192,1.000,45699938,21.89,5.35,11966.667
8,64,4096,524288,524288,524288,1,1,22829,0,none,5,forward,1,local,0,1,"0:0",8192,8192,1.001,45721694,21.89,5.35,11960.973
8,64,4096,524288,524288,524288,1,1,12902,0,nta,5,forward,1,local,0,1,"0:0",8192,8192,0.999,45665114,21.89,9.46,6768.219
8,64,4096,524288,524288,524288,1,1,12902,0,nta,5,forward,1,local,0,1,"0:0",8192,8192,1.005,45916309,21.89,9.51,6731.192
8,64,4096,524288,524288,524288,1,1,12902,0,nta,5,forward,1,local,0,1,"0:0",8192,8192,1.004,45895022,21.89,9.50,6734.314
8,64,4096,524288,524288,524288,1,1,12902,0,nta,5,forward,1,local,0,1,"0:0",8192,8192,1.003,45839609,21.89,9.49,6742.455
8,64,4096,524288,524288,524288,1,1,12902,0,nta,5,forward,1,local,0,1,"0:0",8192,8192,1.001,45757766,21.89,9.48,6754.515
8,64,4096,524288,524288,524288,1,1,22836,0,t0,5,forward,1,local,0,1,"0:0",8192,8192,0.995,31894775,31.20,5.32,12031.658
8,64,4096,524288,524288,524288,1,1,22836,0,t0,5,forward,1,local,0,1,"0:0",8192,8192,0.995,31896217,31.20,5.32,12031.114
8,64,4096,524288,524288,524288,1,1,22836,0,t0,5,forward,1,local,0,1,"0:0",8192,8192,0.995,31897397,31.20,5.32,12030.669
8,64,4096,524288,524288,524288,1,1,22836,0,t0,5,forward,1,local,0,1,"0:0",8192,8192,0.995,31898869,31.20,5.32,12030.114
8,64,4096,524288,524288,524288,1,1,22836,0,t0,5,forward,1,local,0,1,"0:0",8192,8192,0.995,31894888,31.20,5.32,12031.615
8,64,4096,524288,524288,524288,1,1,22910,0,t1,5,forward,1,local,0,1,"0:0",8192,8192,0.998,43751040,22.82,5.32,12032.072
8,64,4096,524288,524288,524288,1,1,22910,0,t1,5,forward,1,local,0,1,"0:0",8192,8192,0.998,43759066,22.82,5.32,12029.865
8,64,4096,524288,524288,524288,1,1,22910,0,t1,5,forward,1,local,0,1,"0:0",8192,8192,0.998,43750747,22.82,5.32,12032.152
8,64,4096,524288,524288,524288,1,1,22910,0,t1,5,forward,1,local,0,1,"0:0",8192,8192,0.998,43755319,22.82,5.32,12030.895
8,64,4096,524288,524288,524288,1,1,22910,0,t1,5,forward,1,local,0,1,"0:0",8192,8192,0.998,43750611,22.82,5.32,12032.190
8,64,4096,524288,524288,524288,1,1,22824,0,t2,5,forward,1,local,0,1,"0:0",8192,8192,0.995,45445112,21.89,5.32,12031.132
8,64,4096,524288,524288,524288,1,1,22824,0,t2,5,forward,1,local,0,1,"0:0",8192,8192,0.995,45446977,21.89,5.32,12030.639
8,64,4096,524288,524288,524288,1,1,22824,0,t2,5,forward,1,local,0,1,"0:0",8192,8192,0.995,45442551,21.89,5.32,12031.811
8,64,4096,524288,524288,524288,1,1,22824,0,t2,5,forward,1,local,0,1,"0:0",8192,8192,0.995,45450405,21.89,5.32,12029.731
8,64,4096,524288,524288,524288,1,1,22824,0,t2,5,forward,1,local,0,1,"0:0",8192,8192,0.995,45441769,21.89,5.32,12032.017
8,64,4096,524288,524288,524288,1,1,16277,25,none,5,random,1,local,0,1,"0:0",8192,8192,1.000,43835029,22.82,7.50,8532.116
8,64,4096,524288,524288,524288,1,1,16277,25,none,5,random,1,local,0,1,"0:0",8192,8192,1.000,43830775,22.82,7.50,8532.944
8,64,4096,524288,524288,524288,1,1,16277,25,none,5,random,1,local,0,1,"0:0",8192,8192,1.000,43835189,22.82,7.50,8532.085
8,64,4096,524288,524288,524288,1,1,16277,25,none,5,random,1,local,0,1,"0:0",8192,8192,1.000,43831751,22.82,7.50,8532.754
8,64,4096,524288,524288,524288,1,1,16277,25,none,5,random,1,local,0,1,"0:0",8192,8192,1.000,43835218,22.82,7.50,8532.080
8,64,4096,524288,524288,524288,1,1,941,25,nta,5,random,1,local,0,1,"0:0",8192,8192,1.211,54168586,22.35,157.06,407.475
8,64,4096,524288,524288,524288,1,1,941,25,nta,5,random,1,local,0,1,"0:0",8192,8192,1.139,50958611,22.35,147.76,433.142
8,64,4096,524288,524288,524288,1,1,941,25,nta,5,random,1,local,0,1,"0:0",8192,8192,1.078,48208491,22.35,139.78,457.851
8,64,4096,524288,524288,524288,1,1,941,25,nta,5,random,1,local,0,1,"0:0",8192,8192,1.030,46094809,22.35,133.65,478.846
8,64,4096,524288,524288,524288,1,1,941,25,nta,5,random,1,local,0,1,"0:0",8192,8192,0.994,44491050,22.35,129.00,496.107
8,64,4096,524288,524288,524288,1,1,16276,25,t0,5,random,1,local,0,1,"0:0",8192,8192,0.999,45660114,21.89,7.49,8539.110
8,64,4096,524288,524288,524288,1,1,16276,25,t0,5,random,1,local,0,1,"0:0",8192,8192,0.999,45664079,21.89,7.50,8538.369
8,64,4096,524288,524288,524288,1,1,16276,25,t0,5,random,1,local,0,1,"0:0",8192,8192,0.999,45662558,21.89,7.50,8538.653
8,64,4096,524288,524288,524288,1,1,16276,25,t0,5,random,1,local,0,1,"0:0",8192,8192,0.999,45658862,21.89,7.49,8539.344
8,64,4096,524288,524288,524288,1,1,16276,25,t0,5,random,1,local,0,1,"0:0",8192,8192,0.999,45660918,21.89,7.50,8538.960
8,64,4096,524288,524288,524288,1,1,16283,25,t1,5,random,1,local,0,1,"0:0",8192,8192,1.000,45679698,21.89,7.49,8539.120
8,64,4096,524288,524288,524288,1,1,16283,25,t1,5,random,1,local,0,1,"0:0",8192,8192,1.000,45681601,21.89,7.50,8538.764
8,64,4096,524288,524288,524288,1,1,16283,25,t1,5,random,1,local,0,1,"0:0",8192,8192,1.000,45680976,21.89,7.50,8538.881
8,64,4096,524288,524288,524288,1,1,16283,25,t1,5,random,1,local,0,1,"0:0",8192,8192,1.000,45681645,21.89,7.50,8538.756
8,64,4096,524288,524288,524288,1,1,16283,25,t1,5,random,1,local,0,1,"0:0",8192,8192,1.000,45677415,21.89,7.49,8539.547
8,64,4096,524288,524288,524288,1,1,16278,25,t2,5,random,1,local,0,1,"0:0",8192,8192,1.000,45669573,21.89,7.50,8538.391
8,64,4096,524288,524288,524288,1,1,16278,25,t2,5,random,1,local,0,1,"0:0",8192,8192,1.000,45670609,21.89,7.50,8538.197
8,64,4096,524288,524288,524288,1,1,16278,25,t2,5,random,1,local,0,1,"0:0",8192,8192,0.999,45664212,21.89,7.49,8539.393
8,64,4096,524288,524288,524288,1,1,16278,25,t2,5,random,1,local,0,1,"0:0",8192,8192,1.000,45669305,21.89,7.50,8538.441
8,64,4096,524288,524288,524288,1,1,16278,25,t2,5,random,1,local,0,1,"0:0",8192,8192,0.999,45664346,21.89,7.49,8539.368
8,64,4096,524288,524288,524288,1,1,22829,25,none,5,forward,1,local,0,1,"0:0",8192,8192,1.000,44750590,22.35,5.35,11965.936
8,64,4096,524288,524288,524288,1,1,22829,25,none,5,forward,1,local,0,1,"0:0",8192,8192,1.000,44748893,22.35,5.35,11966.390
8,64,4096,524288,524288,524288,1,1,22829,25,none,5,forward,1,local,0,1,"0:0",8192,8192,1.000,44757845,22.35,5.35,11963.996
8,64,4096,524288,524288,524288,1,1,22829,25,none,5,forward,1,local,0,1,"0:0",8192,8192,1.000,44744670,22.35,5.35,11967.519
8,64,4096,524288,524288,524288,1,1,22829,25,none,5,forward,1,local,0,1,"0:0",8192,8192,1.000,44747499,22.35,5.35,11966.762
8,64,4096,524288,524288,524288,1,1,12897,25,nta,5,forward,1,local,0,1,"0:0",8192,8192,1.008,46066568,21.89,9.54,6706.636
8,64,4096,524288,524288,524288,1,1,12897,25,nta,5,forward,1,local,0,1,"0:0",8192,8192,1.010,46143611,21.89,9.56,6695.439
8,64,4096,524288,524288,524288,1,1,12897,25,nta,5,forward,1,local,0,1,"0:0",8192,8192,1.010,46137553,21.89,9.56,6696.318
8,64,4096,524288,524288,524288,1,1,12897,25,nta,5,forward,1,local,0,1,"0:0",8192,8192,1.010,46137393,21.89,9.56,6696.341
8,64,4096,524288,524288,524288,1,1,12897,25,nta,5,forward,1,local,0,1,"0:0",8192,8192,1.010,46170790,21.89,9.56,6691.497
8,64,4096,524288,524288,524288,1,1,23050,25,t0,5,forward,1,local,0,1,"0:0",8192,8192,1.000,44741087,22.35,5.30,12084.340
8,64,4096,524288,524288,524288,1,1,23050,25,t0,5,forward,1,local,0,1,"0:0",8192,8192,1.000,44743898,22.35,5.30,12083.581
8,64,4096,524288,524288,524288,1,1,23050,25,t0,5,forward,1,local,0,1,"0:0",8192,8192,1.000,44740968,22.35,5.30,12084.372
8,64,4096,524288,524288,524288,1,1,23050,25,t0,5,forward,1,local,0,1,"0:0",8192,8192,1.000,44744272,22.35,5.30,12083.480
8,64,4096,524288,524288,524288,1,1,23050,25,t0,5,forward,1,local,0,1,"0:0",8192,8192,1.000,44746481,22.35,5.30,12082.884
8,64,4096,524288,524288,524288,1,1,23050,25,t1,5,forward,1,local,0,1,"0:0",8192,8192,1.000,43835905,22.82,5.30,12082.162
8,64,4096,524288,524288,524288,1,1,23050,25,t1,5,forward,1,local,0,1,"0:0",8192,8192,1.000,43827617,22.82,5.30,12084.447
8,64,4096,524288,524288,524288,1,1,23050,25,t1,5,forward,1,local,0,1,"0:0",8192,8192,1.000,43837085,22.82,5.30,12081.837
