8 nodes available
memory interleaved on 2 3 5 6 7,ptrchase,Avg,77.03,MB/s,Max,77.03,MB/s,Min,77.02,MB/s
memory interleaved on 0 2 3 5 6 7,ptrchase,Avg,72.94,MB/s,Max,72.97,MB/s,Min,72.86,MB/s
memory interleaved on 1 2 3 5 6 7,ptrchase,Avg,76.15,MB/s,Max,76.16,MB/s,Min,76.05,MB/s
memory interleaved on 0 1 2 3 5 6 7,ptrchase,Avg,73.03,MB/s,Max,73.04,MB/s,Min,72.97,MB/s
memory interleaved on 4 5 6 7,ptrchase,Avg,77.39,MB/s,Max,77.40,MB/s,Min,77.38,MB/s
memory interleaved on 0 4 5 6 7,ptrchase,Avg,73.10,MB/s,Max,73.11,MB/s,Min,73.09,MB/s
memory interleaved on 1 4 5 6 7,ptrchase,Avg,77.18,MB/s,Max,77.20,MB/s,Min,77.10,MB/s
memory interleaved on 0 1 4 5 6 7,ptrchase,Avg,73.05,MB/s,Max,73.07,MB/s,Min,72.97,MB/s
memory interleaved on 2 4 5 6 7,ptrchase,Avg,77.04,MB/s,Max,77.06,MB/s,Min,77.03,MB/s
memory interleaved on 0 2 4 5 6 7,ptrchase,Avg,72.95,MB/s,Max,72.96,MB/s,Min,72.91,MB/s
memory interleaved on 1 2 4 5 6 7,ptrchase,Avg,76.15,MB/s,Max,76.18,MB/s,Min,76.07,MB/s
memory interleaved on 0 1 2 4 5 6 7,ptrchase,Avg,73.04,MB/s,Max,73.05,MB/s,Min,73.03,MB/s
memory interleaved on 3 4 5 6 7,ptrchase,Avg,72.95,MB/s,Max,72.96,MB/s,Min,72.94,MB/s
memory interleaved on 0 3 4 5 6 7,ptrchase,Avg,69.99,MB/s,Max,70.00,MB/s,Min,69.97,MB/s
memory interleaved on 1 3 4 5 6 7,ptrchase,Avg,72.93,MB/s,Max,72.95,MB/s,Min,72.84,MB/s
memory interleaved on 0 1 3 4 5 6 7,ptrchase,Avg,70.44,MB/s,Max,70.44,MB/s,Min,70.43,MB/s
memory interleaved on 2 3 4 5 6 7,ptrchase,Avg,72.81,MB/s,Max,72.83,MB/s,Min,72.73,MB/s
memory interleaved on 0 2 3 4 5 6 7,ptrchase,Avg,70.34,MB/s,Max,70.35,MB/s,Min,70.28,MB/s
memory interleaved on 1 2 3 4 5 6 7,ptrchase,Avg,72.92,MB/s,Max,72.93,MB/s,Min,72.92,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,ptrchase,Avg,70.85,MB/s,Max,70.87,MB/s,Min,70.81,MB/s
setting preferred node to 0
memory without policy,ptrchase,Avg,59.01,MB/s,Max,59.02,MB/s,Min,59.01,MB/s
setting preferred node to 1
memory without policy,ptrchase,Avg,76.34,MB/s,Max,76.36,MB/s,Min,76.28,MB/s
setting preferred node to 2
memory without policy,ptrchase,Avg,75.58,MB/s,Max,75.59,MB/s,Min,75.56,MB/s
setting preferred node to 3
memory without policy,ptrchase,Avg,58.52,MB/s,Max,58.53,MB/s,Min,58.49,MB/s
setting preferred node to 4
memory without policy,ptrchase,Avg,58.58,MB/s,Max,58.59,MB/s,Min,58.58,MB/s
setting preferred node to 5
memory without policy,ptrchase,Avg,75.49,MB/s,Max,75.51,MB/s,Min,75.48,MB/s
setting preferred node to 6
memory without policy,ptrchase,Avg,79.78,MB/s,Max,79.81,MB/s,Min,79.71,MB/s
setting preferred node to 7
memory without policy,ptrchase,Avg,124.37,MB/s,Max,124.40,MB/s,Min,124.34,MB/s
manual interleaving to all nodes,ptrchase,Avg,70.84,MB/s,Max,70.85,MB/s,Min,70.78,MB/s
manual interleaving on node 0/1,ptrchase,Avg,66.12,MB/s,Max,66.14,MB/s,Min,66.11,MB/s
current interleave node 0
running on node 0, preferred node 0
local memory,ptrchase,Avg,124.24,MB/s,Max,124.34,MB/s,Min,123.57,MB/s
memory interleaved on all nodes,ptrchase,Avg,70.86,MB/s,Max,70.87,MB/s,Min,70.82,MB/s
memory interleaved on node 0/1,ptrchase,Avg,97.03,MB/s,Max,97.06,MB/s,Min,97.01,MB/s
alloc on node 1,ptrchase,Avg,80.53,MB/s,Max,80.54,MB/s,Min,80.51,MB/s
alloc on node 2,ptrchase,Avg,75.51,MB/s,Max,75.55,MB/s,Min,75.27,MB/s
alloc on node 3,ptrchase,Avg,58.57,MB/s,Max,58.60,MB/s,Min,58.40,MB/s
alloc on node 4,ptrchase,Avg,75.88,MB/s,Max,75.90,MB/s,Min,75.87,MB/s
alloc on node 5,ptrchase,Avg,58.14,MB/s,Max,58.15,MB/s,Min,58.13,MB/s
alloc on node 6,ptrchase,Avg,75.84,MB/s,Max,75.86,MB/s,Min,75.77,MB/s
alloc on node 7,ptrchase,Avg,59.07,MB/s,Max,59.08,MB/s,Min,59.06,MB/s
local allocation,ptrchase,Avg,124.31,MB/s,Max,124.35,MB/s,Min,124.22,MB/s
setting wrong preferred node,ptrchase,Avg,80.53,MB/s,Max,80.54,MB/s,Min,80.52,MB/s
setting correct preferred node,ptrchase,Avg,124.31,MB/s,Max,124.34,MB/s,Min,124.25,MB/s
running on node 1, preferred node 0
local memory,ptrchase,Avg,125.14,MB/s,Max,125.17,MB/s,Min,125.09,MB/s
memory interleaved on all nodes,ptrchase,Avg,70.40,MB/s,Max,70.42,MB/s,Min,70.32,MB/s
memory interleaved on node 0/1,ptrchase,Avg,96.17,MB/s,Max,96.20,MB/s,Min,96.10,MB/s
alloc on node 0,ptrchase,Avg,80.23,MB/s,Max,80.25,MB/s,Min,80.13,MB/s
alloc on node 2,ptrchase,Avg,58.74,MB/s,Max,58.75,MB/s,Min,58.68,MB/s
alloc on node 3,ptrchase,Avg,75.72,MB/s,Max,75.74,MB/s,Min,75.62,MB/s
alloc on node 4,ptrchase,Avg,75.50,MB/s,Max,75.51,MB/s,Min,75.49,MB/s
alloc on node 5,ptrchase,Avg,58.09,MB/s,Max,58.10,MB/s,Min,58.08,MB/s
alloc on node 6,ptrchase,Avg,58.61,MB/s,Max,58.63,MB/s,Min,58.58,MB/s
alloc on node 7,ptrchase,Avg,76.23,MB/s,Max,76.24,MB/s,Min,76.17,MB/s
local allocation,ptrchase,Avg,125.11,MB/s,Max,125.17,MB/s,Min,124.87,MB/s
setting wrong preferred node,ptrchase,Avg,58.74,MB/s,Max,58.75,MB/s,Min,58.74,MB/s
setting correct preferred node,ptrchase,Avg,125.13,MB/s,Max,125.16,MB/s,Min,124.97,MB/s
running on node 2, preferred node 0
local memory,ptrchase,Avg,124.75,MB/s,Max,124.78,MB/s,Min,124.71,MB/s
memory interleaved on all nodes,ptrchase,Avg,76.39,MB/s,Max,76.40,MB/s,Min,76.38,MB/s
memory interleaved on node 0/1,ptrchase,Avg,66.13,MB/s,Max,66.14,MB/s,Min,66.12,MB/s
alloc on node 0,ptrchase,Avg,75.60,MB/s,Max,75.61,MB/s,Min,75.58,MB/s
alloc on node 1,ptrchase,Avg,58.99,MB/s,Max,59.01,MB/s,Min,58.94,MB/s
alloc on node 3,ptrchase,Avg,80.24,MB/s,Max,80.26,MB/s,Min,80.16,MB/s
alloc on node 4,ptrchase,Avg,77.16,MB/s,Max,77.18,MB/s,Min,77.08,MB/s
alloc on node 5,ptrchase,Avg,76.82,MB/s,Max,76.84,MB/s,Min,76.78,MB/s
alloc on node 6,ptrchase,Avg,75.54,MB/s,Max,75.55,MB/s,Min,75.53,MB/s
alloc on node 7,ptrchase,Avg,75.88,MB/s,Max,75.89,MB/s,Min,75.84,MB/s
local allocation,ptrchase,Avg,124.74,MB/s,Max,124.78,MB/s,Min,124.70,MB/s
setting wrong preferred node,ptrchase,Avg,80.25,MB/s,Max,80.26,MB/s,Min,80.24,MB/s
setting correct preferred node,ptrchase,Avg,124.74,MB/s,Max,124.78,MB/s,Min,124.70,MB/s
running on node 3, preferred node 0
local memory,ptrchase,Avg,124.46,MB/s,Max,124.48,MB/s,Min,124.44,MB/s
memory interleaved on all nodes,ptrchase,Avg,71.01,MB/s,Max,71.02,MB/s,Min,71.00,MB/s
memory interleaved on node 0/1,ptrchase,Avg,65.55,MB/s,Max,65.56,MB/s,Min,65.52,MB/s
alloc on node 0,ptrchase,Avg,58.61,MB/s,Max,58.61,MB/s,Min,58.60,MB/s
alloc on node 1,ptrchase,Avg,75.75,MB/s,Max,75.76,MB/s,Min,75.74,MB/s
alloc on node 2,ptrchase,Avg,79.88,MB/s,Max,79.89,MB/s,Min,79.87,MB/s
alloc on node 4,ptrchase,Avg,76.19,MB/s,Max,76.21,MB/s,Min,76.15,MB/s
alloc on node 5,ptrchase,Avg,76.87,MB/s,Max,76.89,MB/s,Min,76.86,MB/s
alloc on node 6,ptrchase,Avg,58.64,MB/s,Max,58.65,MB/s,Min,58.63,MB/s
alloc on node 7,ptrchase,Avg,58.81,MB/s,Max,58.82,MB/s,Min,58.80,MB/s
local allocation,ptrchase,Avg,124.46,MB/s,Max,124.49,MB/s,Min,124.43,MB/s
setting wrong preferred node,ptrchase,Avg,76.20,MB/s,Max,76.21,MB/s,Min,76.19,MB/s
setting correct preferred node,ptrchase,Avg,124.45,MB/s,Max,124.48,MB/s,Min,124.43,MB/s
running on node 4, preferred node 0
local memory,ptrchase,Avg,124.43,MB/s,Max,124.49,MB/s,Min,124.21,MB/s
memory interleaved on all nodes,ptrchase,Avg,75.54,MB/s,Max,75.56,MB/s,Min,75.49,MB/s
memory interleaved on node 0/1,ptrchase,Avg,74.86,MB/s,Max,74.87,MB/s,Min,74.81,MB/s
alloc on node 0,ptrchase,Avg,75.48,MB/s,Max,75.49,MB/s,Min,75.46,MB/s
alloc on node 1,ptrchase,Avg,75.65,MB/s,Max,75.67,MB/s,Min,75.57,MB/s
alloc on node 2,ptrchase,Avg,76.78,MB/s,Max,76.80,MB/s,Min,76.77,MB/s
alloc on node 3,ptrchase,Avg,76.09,MB/s,Max,76.12,MB/s,Min,75.97,MB/s
alloc on node 5,ptrchase,Avg,80.21,MB/s,Max,80.23,MB/s,Min,80.20,MB/s
alloc on node 6,ptrchase,Avg,75.38,MB/s,Max,75.41,MB/s,Min,75.29,MB/s
alloc on node 7,ptrchase,Avg,58.55,MB/s,Max,58.56,MB/s,Min,58.51,MB/s
local allocation,ptrchase,Avg,124.46,MB/s,Max,124.49,MB/s,Min,124.42,MB/s
setting wrong preferred node,ptrchase,Avg,80.22,MB/s,Max,80.24,MB/s,Min,80.20,MB/s
setting correct preferred node,ptrchase,Avg,124.46,MB/s,Max,124.49,MB/s,Min,124.43,MB/s
running on node 5, preferred node 0
local memory,ptrchase,Avg,124.35,MB/s,Max,124.39,MB/s,Min,124.16,MB/s
memory interleaved on all nodes,ptrchase,Avg,70.98,MB/s,Max,70.99,MB/s,Min,70.97,MB/s
memory interleaved on node 0/1,ptrchase,Avg,58.63,MB/s,Max,58.64,MB/s,Min,58.63,MB/s
alloc on node 0,ptrchase,Avg,58.65,MB/s,Max,58.66,MB/s,Min,58.64,MB/s
alloc on node 1,ptrchase,Avg,58.67,MB/s,Max,58.68,MB/s,Min,58.62,MB/s
alloc on node 2,ptrchase,Avg,76.64,MB/s,Max,76.66,MB/s,Min,76.60,MB/s
alloc on node 3,ptrchase,Avg,76.69,MB/s,Max,76.72,MB/s,Min,76.61,MB/s
alloc on node 4,ptrchase,Avg,80.23,MB/s,Max,80.24,MB/s,Min,80.22,MB/s
alloc on node 6,ptrchase,Avg,58.64,MB/s,Max,58.65,MB/s,Min,58.62,MB/s
alloc on node 7,ptrchase,Avg,75.41,MB/s,Max,75.43,MB/s,Min,75.37,MB/s
local allocation,ptrchase,Avg,124.37,MB/s,Max,124.40,MB/s,Min,124.26,MB/s
setting wrong preferred node,ptrchase,Avg,58.64,MB/s,Max,58.65,MB/s,Min,58.60,MB/s
setting correct preferred node,ptrchase,Avg,124.37,MB/s,Max,124.39,MB/s,Min,124.34,MB/s
running on node 6, preferred node 0
local memory,ptrchase,Avg,123.60,MB/s,Max,123.63,MB/s,Min,123.56,MB/s
memory interleaved on all nodes,ptrchase,Avg,70.85,MB/s,Max,70.86,MB/s,Min,70.84,MB/s
memory interleaved on node 0/1,ptrchase,Avg,66.18,MB/s,Max,66.19,MB/s,Min,66.17,MB/s
alloc on node 0,ptrchase,Avg,75.88,MB/s,Max,75.90,MB/s,Min,75.87,MB/s
alloc on node 1,ptrchase,Avg,58.86,MB/s,Max,58.88,MB/s,Min,58.84,MB/s
alloc on node 2,ptrchase,Avg,75.69,MB/s,Max,75.72,MB/s,Min,75.61,MB/s
alloc on node 3,ptrchase,Avg,58.41,MB/s,Max,58.42,MB/s,Min,58.39,MB/s
alloc on node 4,ptrchase,Avg,75.92,MB/s,Max,75.94,MB/s,Min,75.88,MB/s
alloc on node 5,ptrchase,Avg,58.80,MB/s,Max,58.81,MB/s,Min,58.79,MB/s
alloc on node 7,ptrchase,Avg,80.22,MB/s,Max,80.23,MB/s,Min,80.14,MB/s
local allocation,ptrchase,Avg,123.61,MB/s,Max,123.63,MB/s,Min,123.59,MB/s
setting wrong preferred node,ptrchase,Avg,80.21,MB/s,Max,80.23,MB/s,Min,80.08,MB/s
setting correct preferred node,ptrchase,Avg,123.60,MB/s,Max,123.64,MB/s,Min,123.57,MB/s
running on node 7, preferred node 0
local memory,ptrchase,Avg,124.34,MB/s,Max,124.39,MB/s,Min,124.12,MB/s
memory interleaved on all nodes,ptrchase,Avg,70.85,MB/s,Max,70.86,MB/s,Min,70.84,MB/s
memory interleaved on node 0/1,ptrchase,Avg,66.13,MB/s,Max,66.14,MB/s,Min,66.09,MB/s
alloc on node 0,ptrchase,Avg,59.02,MB/s,Max,59.03,MB/s,Min,58.98,MB/s
alloc on node 1,ptrchase,Avg,76.35,MB/s,Max,76.37,MB/s,Min,76.31,MB/s
alloc on node 2,ptrchase,Avg,75.57,MB/s,Max,75.59,MB/s,Min,75.56,MB/s
alloc on node 3,ptrchase,Avg,58.52,MB/s,Max,58.53,MB/s,Min,58.48,MB/s
alloc on node 4,ptrchase,Avg,58.58,MB/s,Max,58.59,MB/s,Min,58.58,MB/s
alloc on node 5,ptrchase,Avg,75.49,MB/s,Max,75.51,MB/s,Min,75.44,MB/s
alloc on node 6,ptrchase,Avg,79.78,MB/s,Max,79.80,MB/s,Min,79.71,MB/s
local allocation,ptrchase,Avg,124.36,MB/s,Max,124.40,MB/s,Min,124.21,MB/s
setting wrong preferred node,ptrchase,Avg,59.02,MB/s,Max,59.02,MB/s,Min,59.01,MB/s
setting correct preferred node,ptrchase,Avg,124.36,MB/s,Max,124.40,MB/s,Min,124.34,MB/s
