8 nodes available
memory interleaved on 0 1 4 5 6,memset,Avg,3247.42,MB/s,Max,3257.52,MB/s,Min,3238.27,MB/s
memory interleaved on 2 4 5 6,memset,Avg,2344.97,MB/s,Max,2345.98,MB/s,Min,2343.19,MB/s
memory interleaved on 0 2 4 5 6,memset,Avg,2663.63,MB/s,Max,2667.12,MB/s,Min,2655.91,MB/s
memory interleaved on 1 2 4 5 6,memset,Avg,2726.15,MB/s,Max,2728.57,MB/s,Min,2722.90,MB/s
memory interleaved on 0 1 2 4 5 6,memset,Avg,2979.74,MB/s,Max,2983.91,MB/s,Min,2968.99,MB/s
memory interleaved on 3 4 5 6,memset,Avg,2613.25,MB/s,Max,2614.71,MB/s,Min,2611.39,MB/s
memory interleaved on 0 3 4 5 6,memset,Avg,2935.23,MB/s,Max,2943.01,MB/s,Min,2921.81,MB/s
memory interleaved on 1 3 4 5 6,memset,Avg,3009.86,MB/s,Max,3012.72,MB/s,Min,3006.39,MB/s
memory interleaved on 0 1 3 4 5 6,memset,Avg,3255.07,MB/s,Max,3264.44,MB/s,Min,3244.95,MB/s
memory interleaved on 2 3 4 5 6,memset,Avg,2495.04,MB/s,Max,2498.53,MB/s,Min,2484.54,MB/s
memory interleaved on 0 2 3 4 5 6,memset,Avg,2756.77,MB/s,Max,2761.02,MB/s,Min,2751.21,MB/s
memory interleaved on 1 2 3 4 5 6,memset,Avg,2810.09,MB/s,Max,2812.13,MB/s,Min,2806.67,MB/s
memory interleaved on 0 1 2 3 4 5 6,memset,Avg,3026.54,MB/s,Max,3030.40,MB/s,Min,3017.79,MB/s
memory interleaved on 0 7,memset,Avg,4175.65,MB/s,Max,4195.90,MB/s,Min,4153.98,MB/s
memory interleaved on 1 7,memset,Avg,4586.85,MB/s,Max,4653.76,MB/s,Min,4543.14,MB/s
memory interleaved on 0 1 7,memset,Avg,4867.80,MB/s,Max,4901.10,MB/s,Min,4824.39,MB/s
memory interleaved on 2 7,memset,Avg,2603.21,MB/s,Max,2606.12,MB/s,Min,2598.66,MB/s
memory interleaved on 0 2 7,memset,Avg,3159.82,MB/s,Max,3172.23,MB/s,Min,3151.67,MB/s
memory interleaved on 1 2 7,memset,Avg,3312.26,MB/s,Max,3331.74,MB/s,Min,3301.57,MB/s
memory interleaved on 0 1 2 7,memset,Avg,3679.76,MB/s,Max,3706.80,MB/s,Min,3655.84,MB/s
memory interleaved on 3 7,memset,Avg,3370.27,MB/s,Max,3379.68,MB/s,Min,3364.59,MB/s
memory interleaved on 0 3 7,memset,Avg,3876.79,MB/s,Max,3887.95,MB/s,Min,3858.78,MB/s
memory interleaved on 1 3 7,memset,Avg,4107.89,MB/s,Max,4128.19,MB/s,Min,4087.12,MB/s
memory interleaved on 0 1 3 7,memset,Avg,4363.87,MB/s,Max,4403.80,MB/s,Min,4339.41,MB/s
memory interleaved on 2 3 7,memset,Avg,2815.03,MB/s,Max,2819.03,MB/s,Min,2812.23,MB/s
memory interleaved on 0 2 3 7,memset,Avg,3213.98,MB/s,Max,3226.63,MB/s,Min,3205.14,MB/s
memory interleaved on 1 2 3 7,memset,Avg,3335.92,MB/s,Max,3345.38,MB/s,Min,3316.26,MB/s
memory interleaved on 0 1 2 3 7,memset,Avg,3631.53,MB/s,Max,3650.79,MB/s,Min,3607.63,MB/s
memory interleaved on 4 7,memset,Avg,3391.52,MB/s,Max,3399.49,MB/s,Min,3382.92,MB/s
memory interleaved on 0 4 7,memset,Avg,3893.12,MB/s,Max,3910.90,MB/s,Min,3872.50,MB/s
memory interleaved on 1 4 7,memset,Avg,4131.53,MB/s,Max,4166.85,MB/s,Min,4109.26,MB/s
memory interleaved on 0 1 4 7,memset,Avg,4389.24,MB/s,Max,4426.67,MB/s,Min,4352.58,MB/s
memory interleaved on 2 4 7,memset,Avg,2826.60,MB/s,Max,2830.07,MB/s,Min,2823.47,MB/s
memory interleaved on 0 2 4 7,memset,Avg,3227.87,MB/s,Max,3235.02,MB/s,Min,3215.71,MB/s
memory interleaved on 1 2 4 7,memset,Avg,3346.94,MB/s,Max,3353.19,MB/s,Min,3339.63,MB/s
memory interleaved on 0 1 2 4 7,memset,Avg,3639.59,MB/s,Max,3657.41,MB/s,Min,3613.52,MB/s
memory interleaved on 3 4 7,memset,Avg,3380.45,MB/s,Max,3384.89,MB/s,Min,3375.34,MB/s
memory interleaved on 0 3 4 7,memset,Avg,3747.08,MB/s,Max,3769.73,MB/s,Min,3732.42,MB/s
memory interleaved on 1 3 4 7,memset,Avg,3904.50,MB/s,Max,3913.74,MB/s,Min,3896.70,MB/s
memory interleaved on 0 1 3 4 7,memset,Avg,4147.62,MB/s,Max,4191.17,MB/s,Min,4126.40,MB/s
memory interleaved on 2 3 4 7,memset,Avg,2943.22,MB/s,Max,2945.21,MB/s,Min,2941.55,MB/s
memory interleaved on 0 2 3 4 7,memset,Avg,3262.17,MB/s,Max,3272.12,MB/s,Min,3245.96,MB/s
memory interleaved on 1 2 3 4 7,memset,Avg,3352.63,MB/s,Max,3357.58,MB/s,Min,3345.58,MB/s
memory interleaved on 0 1 2 3 4 7,memset,Avg,3593.36,MB/s,Max,3602.97,MB/s,Min,3575.33,MB/s
memory interleaved on 5 7,memset,Avg,2608.01,MB/s,Max,2610.78,MB/s,Min,2605.40,MB/s
memory interleaved on 0 5 7,memset,Avg,3159.71,MB/s,Max,3173.10,MB/s,Min,3146.15,MB/s
memory interleaved on 1 5 7,memset,Avg,3317.18,MB/s,Max,3328.95,MB/s,Min,3310.54,MB/s
memory interleaved on 0 1 5 7,memset,Avg,3669.82,MB/s,Max,3690.23,MB/s,Min,3651.22,MB/s
memory interleaved on 2 5 7,memset,Avg,2419.95,MB/s,Max,2421.45,MB/s,Min,2418.66,MB/s
memory interleaved on 0 2 5 7,memset,Avg,2832.76,MB/s,Max,2838.12,MB/s,Min,2824.52,MB/s
memory interleaved on 1 2 5 7,memset,Avg,2921.08,MB/s,Max,2922.75,MB/s,Min,2919.75,MB/s
memory interleaved on 0 1 2 5 7,memset,Avg,3231.79,MB/s,Max,3245.51,MB/s,Min,3209.24,MB/s
memory interleaved on 3 5 7,memset,Avg,2816.00,MB/s,Max,2819.62,MB/s,Min,2813.77,MB/s
memory interleaved on 0 3 5 7,memset,Avg,3213.54,MB/s,Max,3228.17,MB/s,Min,3202.03,MB/s
memory interleaved on 1 3 5 7,memset,Avg,3329.49,MB/s,Max,3340.04,MB/s,Min,3319.89,MB/s
memory interleaved on 0 1 3 5 7,memset,Avg,3630.47,MB/s,Max,3643.01,MB/s,Min,3612.62,MB/s
memory interleaved on 2 3 5 7,memset,Avg,2603.86,MB/s,Max,2605.16,MB/s,Min,2601.47,MB/s
memory interleaved on 0 2 3 5 7,memset,Avg,2924.98,MB/s,Max,2930.80,MB/s,Min,2918.11,MB/s
memory interleaved on 1 2 3 5 7,memset,Avg,2994.98,MB/s,Max,3001.55,MB/s,Min,2982.16,MB/s
memory interleaved on 0 1 2 3 5 7,memset,Avg,3248.74,MB/s,Max,3259.17,MB/s,Min,3229.66,MB/s
memory interleaved on 4 5 7,memset,Avg,2826.55,MB/s,Max,2830.16,MB/s,Min,2824.37,MB/s
memory interleaved on 0 4 5 7,memset,Avg,3222.75,MB/s,Max,3235.94,MB/s,Min,3209.73,MB/s
memory interleaved on 1 4 5 7,memset,Avg,3344.42,MB/s,Max,3356.68,MB/s,Min,3333.83,MB/s
memory interleaved on 0 1 4 5 7,memset,Avg,3643.33,MB/s,Max,3660.51,MB/s,Min,3626.82,MB/s
memory interleaved on 2 4 5 7,memset,Avg,2611.95,MB/s,Max,2612.62,MB/s,Min,2609.25,MB/s
memory interleaved on 0 2 4 5 7,memset,Avg,2927.55,MB/s,Max,2935.63,MB/s,Min,2916.19,MB/s
memory interleaved on 1 2 4 5 7,memset,Avg,3000.76,MB/s,Max,3010.27,MB/s,Min,2983.96,MB/s
memory interleaved on 0 1 2 4 5 7,memset,Avg,3255.11,MB/s,Max,3264.68,MB/s,Min,3247.43,MB/s
memory interleaved on 3 4 5 7,memset,Avg,2945.88,MB/s,Max,2949.27,MB/s,Min,2942.55,MB/s
memory interleaved on 0 3 4 5 7,memset,Avg,3263.89,MB/s,Max,3275.31,MB/s,Min,3253.86,MB/s
memory interleaved on 1 3 4 5 7,memset,Avg,3356.52,MB/s,Max,3362.34,MB/s,Min,3347.91,MB/s
memory interleaved on 0 1 3 4 5 7,memset,Avg,3590.00,MB/s,Max,3601.72,MB/s,Min,3569.80,MB/s
memory interleaved on 2 3 4 5 7,memset,Avg,2733.32,MB/s,Max,2734.43,MB/s,Min,2730.93,MB/s
memory interleaved on 0 2 3 4 5 7,memset,Avg,2993.45,MB/s,Max,2999.17,MB/s,Min,2987.99,MB/s
memory interleaved on 1 2 3 4 5 7,memset,Avg,3050.84,MB/s,Max,3060.60,MB/s,Min,3028.26,MB/s
memory interleaved on 0 1 2 3 4 5 7,memset,Avg,3271.76,MB/s,Max,3278.18,MB/s,Min,3259.20,MB/s
memory interleaved on 6 7,memset,Avg,2623.39,MB/s,Max,2626.67,MB/s,Min,2618.80,MB/s
memory interleaved on 0 6 7,memset,Avg,3178.03,MB/s,Max,3191.65,MB/s,Min,3167.63,MB/s
memory interleaved on 1 6 7,memset,Avg,3333.55,MB/s,Max,3344.12,MB/s,Min,3319.00,MB/s
memory interleaved on 0 1 6 7,memset,Avg,3693.00,MB/s,Max,3721.26,MB/s,Min,3670.01,MB/s
