8 nodes available
memory interleaved on 2 4 5 7,backward,Avg,3266.15,MB/s,Max,3267.10,MB/s,Min,3265.07,MB/s
memory interleaved on 0 2 4 5 7,backward,Avg,3357.28,MB/s,Max,3363.19,MB/s,Min,3349.33,MB/s
memory interleaved on 1 2 4 5 7,backward,Avg,3234.05,MB/s,Max,3238.34,MB/s,Min,3224.01,MB/s
memory interleaved on 0 1 2 4 5 7,backward,Avg,3361.70,MB/s,Max,3368.38,MB/s,Min,3349.98,MB/s
memory interleaved on 3 4 5 7,backward,Avg,3161.54,MB/s,Max,3169.44,MB/s,Min,3119.09,MB/s
memory interleaved on 0 3 4 5 7,backward,Avg,3278.22,MB/s,Max,3282.03,MB/s,Min,3267.41,MB/s
memory interleaved on 1 3 4 5 7,backward,Avg,3160.89,MB/s,Max,3161.98,MB/s,Min,3158.84,MB/s
memory interleaved on 0 1 3 4 5 7,backward,Avg,3295.12,MB/s,Max,3298.65,MB/s,Min,3292.85,MB/s
memory interleaved on 2 3 4 5 7,backward,Avg,3330.99,MB/s,Max,3334.64,MB/s,Min,3323.33,MB/s
memory interleaved on 0 2 3 4 5 7,backward,Avg,3436.93,MB/s,Max,3442.81,MB/s,Min,3432.10,MB/s
memory interleaved on 1 2 3 4 5 7,backward,Avg,3347.73,MB/s,Max,3351.15,MB/s,Min,3342.71,MB/s
memory interleaved on 0 1 2 3 4 5 7,backward,Avg,3426.61,MB/s,Max,3429.97,MB/s,Min,3421.35,MB/s
memory interleaved on 6 7,backward,Avg,5783.56,MB/s,Max,5789.40,MB/s,Min,5780.14,MB/s
memory interleaved on 0 6 7,backward,Avg,4952.58,MB/s,Max,4956.87,MB/s,Min,4949.15,MB/s
memory interleaved on 1 6 7,backward,Avg,4548.72,MB/s,Max,4552.30,MB/s,Min,4541.65,MB/s
memory interleaved on 0 1 6 7,backward,Avg,4109.97,MB/s,Max,4116.91,MB/s,Min,4100.00,MB/s
memory interleaved on 2 6 7,backward,Avg,5346.79,MB/s,Max,5349.60,MB/s,Min,5343.61,MB/s
memory interleaved on 0 2 6 7,backward,Avg,4934.54,MB/s,Max,4940.05,MB/s,Min,4924.97,MB/s
memory interleaved on 1 2 6 7,backward,Avg,4591.63,MB/s,Max,4595.59,MB/s,Min,4589.56,MB/s
memory interleaved on 0 1 2 6 7,backward,Avg,4415.67,MB/s,Max,4417.66,MB/s,Min,4413.01,MB/s
memory interleaved on 3 6 7,backward,Avg,4951.58,MB/s,Max,4957.34,MB/s,Min,4948.68,MB/s
memory interleaved on 0 3 6 7,backward,Avg,4715.63,MB/s,Max,4721.61,MB/s,Min,4711.85,MB/s
