8 nodes available
memory interleaved on 3 4 5 7,random2,Avg,109.60,MB/s,Max,109.61,MB/s,Min,109.57,MB/s
memory interleaved on 0 3 4 5 7,random2,Avg,108.50,MB/s,Max,108.51,MB/s,Min,108.47,MB/s
memory interleaved on 1 3 4 5 7,random2,Avg,111.83,MB/s,Max,111.84,MB/s,Min,111.80,MB/s
memory interleaved on 0 1 3 4 5 7,random2,Avg,110.57,MB/s,Max,110.58,MB/s,Min,110.55,MB/s
memory interleaved on 2 3 4 5 7,random2,Avg,111.58,MB/s,Max,111.59,MB/s,Min,111.56,MB/s
memory interleaved on 0 2 3 4 5 7,random2,Avg,110.47,MB/s,Max,110.49,MB/s,Min,110.45,MB/s
memory interleaved on 1 2 3 4 5 7,random2,Avg,113.61,MB/s,Max,113.62,MB/s,Min,113.59,MB/s
memory interleaved on 0 1 2 3 4 5 7,random2,Avg,112.25,MB/s,Max,112.26,MB/s,Min,112.23,MB/s
memory interleaved on 6 7,random2,Avg,139.85,MB/s,Max,140.24,MB/s,Min,139.21,MB/s
memory interleaved on 0 6 7,random2,Avg,115.30,MB/s,Max,115.31,MB/s,Min,115.27,MB/s
memory interleaved on 1 6 7,random2,Avg,128.28,MB/s,Max,128.29,MB/s,Min,128.24,MB/s
memory interleaved on 0 1 6 7,random2,Avg,115.72,MB/s,Max,115.73,MB/s,Min,115.70,MB/s
memory interleaved on 2 6 7,random2,Avg,128.52,MB/s,Max,128.53,MB/s,Min,128.48,MB/s
memory interleaved on 0 2 6 7,random2,Avg,116.01,MB/s,Max,116.03,MB/s,Min,115.99,MB/s
memory interleaved on 1 2 6 7,random2,Avg,124.87,MB/s,Max,124.89,MB/s,Min,124.85,MB/s
memory interleaved on 0 1 2 6 7,random2,Avg,117.37,MB/s,Max,117.38,MB/s,Min,117.34,MB/s
memory interleaved on 3 6 7,random2,Avg,116.08,MB/s,Max,116.09,MB/s,Min,116.04,MB/s
memory interleaved on 0 3 6 7,random2,Avg,110.72,MB/s,Max,110.73,MB/s,Min,110.70,MB/s
memory interleaved on 1 3 6 7,random2,Avg,116.38,MB/s,Max,116.39,MB/s,Min,116.35,MB/s
memory interleaved on 0 1 3 6 7,random2,Avg,112.76,MB/s,Max,112.77,MB/s,Min,112.74,MB/s
memory interleaved on 2 3 6 7,random2,Avg,115.80,MB/s,Max,115.82,MB/s,Min,115.74,MB/s
memory interleaved on 0 2 3 6 7,random2,Avg,112.60,MB/s,Max,112.61,MB/s,Min,112.56,MB/s
memory interleaved on 1 2 3 6 7,random2,Avg,117.28,MB/s,Max,117.30,MB/s,Min,117.25,MB/s
memory interleaved on 0 1 2 3 6 7,random2,Avg,114.33,MB/s,Max,114.34,MB/s,Min,114.30,MB/s
memory interleaved on 4 6 7,random2,Avg,114.50,MB/s,Max,114.51,MB/s,Min,114.47,MB/s
memory interleaved on 0 4 6 7,random2,Avg,109.93,MB/s,Max,109.94,MB/s,Min,109.91,MB/s
memory interleaved on 1 4 6 7,random2,Avg,115.39,MB/s,Max,115.40,MB/s,Min,115.37,MB/s
memory interleaved on 0 1 4 6 7,random2,Avg,112.12,MB/s,Max,112.14,MB/s,Min,112.09,MB/s
