8 nodes available
memory interleaved on 0 3 7,memcpy,Avg,6678.34,MB/s,Max,6680.74,MB/s,Min,6675.64,MB/s
memory interleaved on 1 3 7,memcpy,Avg,6705.70,MB/s,Max,6708.05,MB/s,Min,6702.09,MB/s
memory interleaved on 0 1 3 7,memcpy,Avg,6699.10,MB/s,Max,6701.88,MB/s,Min,6693.54,MB/s
memory interleaved on 2 3 7,memcpy,Avg,5373.87,MB/s,Max,5375.74,MB/s,Min,5370.37,MB/s
memory interleaved on 0 2 3 7,memcpy,Avg,5899.74,MB/s,Max,5901.62,MB/s,Min,5897.67,MB/s
memory interleaved on 1 2 3 7,memcpy,Avg,5915.17,MB/s,Max,5917.47,MB/s,Min,5910.33,MB/s
memory interleaved on 0 1 2 3 7,memcpy,Avg,6112.81,MB/s,Max,6123.97,MB/s,Min,6097.36,MB/s
memory interleaved on 4 7,memcpy,Avg,5580.27,MB/s,Max,5587.52,MB/s,Min,5553.90,MB/s
memory interleaved on 0 4 7,memcpy,Avg,6490.62,MB/s,Max,6496.31,MB/s,Min,6451.47,MB/s
memory interleaved on 1 4 7,memcpy,Avg,6495.78,MB/s,Max,6498.24,MB/s,Min,6483.98,MB/s
memory interleaved on 0 1 4 7,memcpy,Avg,6571.98,MB/s,Max,6573.20,MB/s,Min,6570.23,MB/s
memory interleaved on 2 4 7,memcpy,Avg,5544.59,MB/s,Max,5546.44,MB/s,Min,5539.11,MB/s
memory interleaved on 0 2 4 7,memcpy,Avg,5800.66,MB/s,Max,5802.73,MB/s,Min,5795.19,MB/s
memory interleaved on 1 2 4 7,memcpy,Avg,5802.56,MB/s,Max,5803.72,MB/s,Min,5798.94,MB/s
memory interleaved on 0 1 2 4 7,memcpy,Avg,6087.01,MB/s,Max,6097.12,MB/s,Min,6065.90,MB/s
memory interleaved on 3 4 7,memcpy,Avg,6487.97,MB/s,Max,6489.60,MB/s,Min,6482.90,MB/s
memory interleaved on 0 3 4 7,memcpy,Avg,6564.05,MB/s,Max,6564.88,MB/s,Min,6563.12,MB/s
memory interleaved on 1 3 4 7,memcpy,Avg,6564.11,MB/s,Max,6566.16,MB/s,Min,6558.89,MB/s
memory interleaved on 0 1 3 4 7,memcpy,Avg,6639.26,MB/s,Max,6645.09,MB/s,Min,6633.83,MB/s
memory interleaved on 2 3 4 7,memcpy,Avg,5813.39,MB/s,Max,5814.83,MB/s,Min,5806.10,MB/s
memory interleaved on 0 2 3 4 7,memcpy,Avg,5419.05,MB/s,Max,5425.08,MB/s,Min,5405.89,MB/s
memory interleaved on 1 2 3 4 7,memcpy,Avg,5806.03,MB/s,Max,5811.93,MB/s,Min,5798.62,MB/s
memory interleaved on 0 1 2 3 4 7,memcpy,Avg,6023.61,MB/s,Max,6026.78,MB/s,Min,6014.10,MB/s
memory interleaved on 5 7,memcpy,Avg,4600.67,MB/s,Max,4602.53,MB/s,Min,4598.90,MB/s
memory interleaved on 0 5 7,memcpy,Avg,5524.05,MB/s,Max,5524.64,MB/s,Min,5523.62,MB/s
memory interleaved on 1 5 7,memcpy,Avg,5525.45,MB/s,Max,5526.03,MB/s,Min,5524.14,MB/s
memory interleaved on 0 1 5 7,memcpy,Avg,5710.90,MB/s,Max,5711.94,MB/s,Min,5706.78,MB/s
memory interleaved on 2 5 7,memcpy,Avg,4840.24,MB/s,Max,4841.29,MB/s,Min,4837.81,MB/s
memory interleaved on 0 2 5 7,memcpy,Avg,5117.48,MB/s,Max,5121.23,MB/s,Min,5096.61,MB/s
memory interleaved on 1 2 5 7,memcpy,Avg,5120.02,MB/s,Max,5121.83,MB/s,Min,5115.38,MB/s
memory interleaved on 0 1 2 5 7,memcpy,Avg,5577.13,MB/s,Max,5582.76,MB/s,Min,5568.82,MB/s
memory interleaved on 3 5 7,memcpy,Avg,5520.25,MB/s,Max,5520.83,MB/s,Min,5519.61,MB/s
memory interleaved on 0 3 5 7,memcpy,Avg,5703.55,MB/s,Max,5705.95,MB/s,Min,5699.87,MB/s
memory interleaved on 1 3 5 7,memcpy,Avg,5704.06,MB/s,Max,5706.01,MB/s,Min,5698.29,MB/s
memory interleaved on 0 1 3 5 7,memcpy,Avg,6047.83,MB/s,Max,6056.20,MB/s,Min,6028.69,MB/s
memory interleaved on 2 3 5 7,memcpy,Avg,5153.43,MB/s,Max,5154.78,MB/s,Min,5149.54,MB/s
memory interleaved on 0 2 3 5 7,memcpy,Avg,5014.21,MB/s,Max,5020.33,MB/s,Min,5006.24,MB/s
memory interleaved on 1 2 3 5 7,memcpy,Avg,5330.38,MB/s,Max,5335.97,MB/s,Min,5324.80,MB/s
memory interleaved on 0 1 2 3 5 7,memcpy,Avg,5520.14,MB/s,Max,5523.68,MB/s,Min,5515.48,MB/s
memory interleaved on 4 5 7,memcpy,Avg,5203.74,MB/s,Max,5205.56,MB/s,Min,5200.39,MB/s
memory interleaved on 0 4 5 7,memcpy,Avg,5610.73,MB/s,Max,5611.80,MB/s,Min,5609.16,MB/s
